ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,4.07,4.21,3.93,4.07,2.86,PRE
SVM,5.86,2.93,3.93,4.29,3.71,4.14,3.14,PRE
RF,5.07,3.86,2.79,4.07,3.93,3.86,4.43,PRE
KNN,3.71,4.29,4.14,3.0,4.86,3.57,4.43,PRE
SGD,6.43,3.57,3.29,3.57,3.29,3.14,4.71,PRE
MLP,6.57,2.86,3.07,2.93,3.64,3.86,5.07,PRE
DTREE,3.93,4.36,2.93,2.64,5.14,3.79,5.21,PRE
ABC,2.07,3.14,5.36,4.07,3.79,3.93,5.64,PRE
avarage,4.95,3.49,3.7,3.6,4.04,3.79,4.44,PRE
std,1.58,0.62,0.86,0.66,0.63,0.32,0.98,PRE
