ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.0,3.76,2.98,3.7,5.3,4.27,3.98,F1
DTREE,3.01,4.09,2.99,4.21,5.68,3.84,4.17,F1
ABC,2.83,3.73,3.41,4.33,5.84,3.69,4.17,F1
KNN,1.98,4.77,3.39,4.5,5.86,3.21,4.29,F1
LRG,4.04,3.05,2.98,4.46,5.12,3.99,4.35,F1
SVM,3.25,3.64,2.98,4.69,4.92,4.16,4.35,F1
SGD,2.62,3.8,3.64,4.48,4.66,4.3,4.49,F1
MLP,2.87,3.08,3.02,4.11,5.53,4.67,4.71,F1
avarage,3.08,3.74,3.17,4.31,5.37,4.02,4.31,F1
std,0.69,0.55,0.26,0.3,0.44,0.44,0.22,F1
