ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.95,3.19,4.2,4.55,3.35,3.78,IBA
SGD,5.75,3.34,3.69,3.89,3.89,3.62,3.81,IBA
ABC,5.58,2.91,3.22,3.84,4.01,4.41,4.03,IBA
RF,6.32,3.35,3.2,3.89,3.38,3.73,4.13,IBA
KNN,5.98,3.02,3.47,3.5,3.89,3.91,4.22,IBA
SVM,6.57,2.93,3.4,3.65,4.3,2.77,4.39,IBA
MLP,6.69,2.57,3.29,3.46,4.11,3.44,4.45,IBA
LRG,6.89,2.57,3.31,3.58,3.95,3.17,4.52,IBA
avarage,6.1,3.08,3.35,3.75,4.01,3.55,4.17,IBA
std,0.64,0.46,0.17,0.25,0.34,0.49,0.28,IBA
