ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.11,3.7,3.58,4.27,3.53,3.03,AUC
RF,5.97,3.46,3.28,3.67,3.81,4.42,3.39,AUC
MLP,6.45,3.33,3.51,3.84,3.88,3.57,3.43,AUC
SVM,6.51,2.98,3.77,3.6,4.36,3.34,3.45,AUC
ABC,5.83,3.51,3.16,3.33,4.3,4.41,3.46,AUC
SGD,5.22,3.69,3.41,3.52,4.17,4.24,3.75,AUC
DTREE,4.69,3.57,3.27,4.01,4.69,3.8,3.97,AUC
KNN,5.65,3.18,3.41,3.34,4.38,3.94,4.1,AUC
avarage,5.89,3.35,3.44,3.61,4.23,3.91,3.57,AUC
std,0.7,0.25,0.21,0.23,0.28,0.42,0.35,AUC
