ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.48,3.47,3.75,3.52,4.41,3.2,IBA
LRG,6.93,2.89,3.62,3.51,4.31,3.18,3.56,IBA
SGD,5.46,3.5,3.44,3.57,4.3,4.09,3.63,IBA
SVM,6.59,2.81,3.7,3.62,4.37,3.22,3.68,IBA
KNN,5.84,3.06,3.66,3.38,4.28,4.05,3.74,IBA
ABC,5.8,3.34,3.11,3.28,4.09,4.41,3.98,IBA
DTREE,4.84,3.59,3.31,4.0,4.44,3.83,3.98,IBA
MLP,6.56,2.96,3.34,3.57,3.93,3.34,4.3,IBA
avarage,6.02,3.2,3.46,3.58,4.16,3.82,3.76,IBA
std,0.68,0.31,0.2,0.22,0.3,0.51,0.33,IBA
