ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.05,3.39,3.62,3.46,4.43,3.06,3.98,IBA
DTREE,4.99,3.16,3.62,4.17,4.51,3.46,4.08,IBA
LRG,6.93,2.84,3.36,3.52,4.03,3.11,4.2,IBA
RF,5.98,3.2,3.3,3.8,3.25,3.97,4.49,IBA
SVM,6.59,3.07,3.18,3.33,4.42,2.91,4.51,IBA
ABC,5.65,3.13,3.09,3.39,3.98,4.18,4.58,IBA
MLP,6.49,2.78,3.05,3.57,3.92,3.27,4.92,IBA
KNN,5.76,2.75,3.63,3.61,3.66,3.57,5.02,IBA
avarage,6.06,3.04,3.36,3.61,4.03,3.44,4.47,IBA
std,0.61,0.23,0.24,0.27,0.43,0.45,0.37,IBA
