ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.07,4.29,4.21,4.43,3.71,2.5,PRE
SVM,5.86,3.36,4.0,4.43,4.36,2.86,3.14,PRE
ABC,3.43,4.57,3.0,3.79,4.36,5.43,3.43,PRE
KNN,3.36,3.93,3.43,3.29,4.71,3.93,5.36,PRE
DTREE,4.29,3.5,2.79,2.93,5.71,3.43,5.36,PRE
SGD,5.86,2.79,2.93,4.57,2.36,4.14,5.36,PRE
MLP,6.07,3.29,2.79,2.36,4.64,3.29,5.57,PRE
RF,4.0,3.36,3.36,2.71,3.86,5.07,5.64,PRE
avarage,4.83,3.48,3.32,3.54,4.3,3.98,4.54,PRE
std,1.18,0.55,0.57,0.84,0.95,0.88,1.29,PRE
