ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.43,4.64,4.07,4.0,3.43,F1
ABC,2.14,3.93,4.64,4.29,5.21,3.64,4.14,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
RF,5.21,3.43,2.43,3.93,3.57,3.71,5.71,F1
MLP,5.93,2.5,2.93,2.71,3.86,4.29,5.79,F1
SGD,4.86,3.29,2.29,3.64,4.0,4.14,5.79,F1
KNN,3.29,4.14,3.43,3.07,4.71,3.5,5.86,F1
DTREE,3.57,4.0,3.29,2.29,5.21,3.71,5.93,F1
avarage,4.41,3.46,3.19,3.67,4.29,3.88,5.1,F1
std,1.27,0.55,0.73,0.91,0.66,0.27,1.01,F1
