ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.36,3.93,3.71,3.93,3.64,GEO
ABC,2.5,3.93,4.93,3.93,4.07,4.21,4.43,GEO
SVM,5.93,2.57,3.79,3.79,3.79,3.57,4.57,GEO
SGD,6.43,3.0,2.79,3.64,3.79,3.64,4.71,GEO
RF,5.21,3.36,2.86,4.0,2.93,4.21,5.43,GEO
DTREE,4.43,3.79,3.5,2.64,4.5,3.71,5.43,GEO
KNN,4.79,3.21,4.07,2.86,4.29,3.29,5.5,GEO
MLP,6.5,2.21,3.0,2.79,4.0,3.14,6.36,GEO
avarage,5.29,3.12,3.54,3.45,3.88,3.71,5.01,GEO
std,1.39,0.58,0.72,0.58,0.47,0.39,0.84,GEO
