ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.2,4.09,3.51,5.11,5.29,4.52,3.27,REC
KNN,1.71,4.77,3.66,4.72,6.01,3.35,3.77,REC
LRG,2.46,3.61,3.4,4.96,5.38,4.38,3.82,REC
MLP,2.16,3.37,3.39,4.5,5.74,5.02,3.82,REC
SGD,2.1,4.07,3.87,4.73,4.89,4.47,3.87,REC
RF,2.97,3.94,3.07,3.94,5.59,4.32,4.17,REC
ABC,2.19,3.98,3.72,4.48,5.94,3.48,4.2,REC
DTREE,2.6,4.14,3.09,4.1,5.67,3.84,4.56,REC
avarage,2.3,4.0,3.46,4.57,5.56,4.17,3.94,REC
std,0.38,0.41,0.29,0.4,0.37,0.57,0.38,REC
