ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.85,3.77,3.63,3.86,3.35,3.89,PRE
SGD,4.39,4.06,3.44,3.66,4.38,3.98,4.09,PRE
SVM,5.49,3.02,3.67,3.48,4.44,3.79,4.11,PRE
MLP,5.39,2.97,3.36,3.89,4.37,3.72,4.31,PRE
KNN,3.97,3.63,3.57,3.65,4.66,4.12,4.4,PRE
DTREE,3.7,3.3,3.48,3.56,5.11,4.3,4.55,PRE
RF,4.16,3.45,3.11,3.33,4.94,4.29,4.71,PRE
ABC,4.08,3.57,3.17,3.48,4.94,3.77,4.98,PRE
avarage,4.73,3.36,3.45,3.58,4.59,3.91,4.38,PRE
std,1.01,0.4,0.23,0.17,0.41,0.32,0.36,PRE
