ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.785714285714286,3.0,3.357142857142857,4.785714285714286,4.642857142857143,3.4285714285714284,3.0,PRE
GNB,4.214285714285714,3.0,4.214285714285714,3.5714285714285716,4.142857142857143,5.071428571428571,3.7857142857142856,PRE
SVM,5.785714285714286,3.357142857142857,3.7142857142857144,3.9285714285714284,4.142857142857143,3.2857142857142856,3.7857142857142856,PRE
QDA,4.0,4.357142857142857,3.857142857142857,4.642857142857143,4.0,3.2857142857142856,3.857142857142857,PRE
MLP,6.357142857142857,3.2857142857142856,3.5,3.2857142857142856,3.142857142857143,3.642857142857143,4.785714285714286,PRE
SGD,5.571428571428571,3.857142857142857,4.142857142857143,2.2142857142857144,3.7142857142857144,3.642857142857143,4.857142857142857,PRE
KNN,3.7142857142857144,4.142857142857143,2.4285714285714284,3.7857142857142856,4.5,4.5,4.928571428571429,PRE
ABC,2.5714285714285716,3.2142857142857144,3.7142857142857144,3.2142857142857144,4.714285714285714,5.5,5.071428571428571,PRE
RF,4.785714285714286,3.9285714285714284,3.5,2.0714285714285716,4.142857142857143,3.9285714285714284,5.642857142857143,PRE
DTREE,4.642857142857143,3.5714285714285716,2.357142857142857,2.857142857142857,5.0,3.857142857142857,5.714285714285714,PRE
avarage,4.742857142857142,3.5714285714285716,3.478571428571429,3.435714285714286,4.214285714285714,4.014285714285714,4.542857142857143,PRE
std,1.1587192867504743,0.4785655057676614,0.6335749628576645,0.908170271827032,0.536639412837364,0.765467858948957,0.892269647985716,PRE
