ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.785714285714286,3.0,3.5,4.928571428571429,4.714285714285714,3.4285714285714284,2.642857142857143,PRE
SVM,5.857142857142857,3.5,3.857142857142857,4.0,4.142857142857143,3.4285714285714284,3.2142857142857144,PRE
SGD,5.857142857142857,4.0,4.285714285714286,2.5,4.0,3.642857142857143,3.7142857142857144,PRE
QDA,3.7142857142857144,4.357142857142857,3.857142857142857,4.571428571428571,4.0,3.2857142857142856,4.214285714285714,PRE
GNB,4.142857142857143,2.857142857142857,4.142857142857143,3.2857142857142856,4.071428571428571,5.0,4.5,PRE
ABC,2.5714285714285716,3.2857142857142856,3.7142857142857144,3.5,5.0,5.428571428571429,4.5,PRE
MLP,6.357142857142857,3.2857142857142856,3.357142857142857,3.4285714285714284,3.2857142857142856,3.5714285714285716,4.714285714285714,PRE
DTREE,4.785714285714286,3.9285714285714284,2.5,2.857142857142857,5.0,3.857142857142857,5.071428571428571,PRE
KNN,3.642857142857143,4.285714285714286,2.2857142857142856,3.7142857142857144,4.214285714285714,4.642857142857143,5.214285714285714,PRE
RF,4.785714285714286,4.142857142857143,3.5,2.142857142857143,4.214285714285714,3.9285714285714284,5.285714285714286,PRE
avarage,4.749999999999999,3.6642857142857137,3.5,3.492857142857143,4.264285714285714,4.021428571428572,4.307142857142857,PRE
std,1.2257858786950364,0.5461159495798374,0.6520506636966263,0.8686071943346351,0.5206070937201549,0.7415816277778169,0.8774382936615392,PRE
