ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0714285714285716,3.357142857142857,4.357142857142857,4.785714285714286,3.2142857142857144,2.7142857142857144,SPE
ABC,4.0,2.642857142857143,4.357142857142857,3.7857142857142856,4.142857142857143,5.785714285714286,3.2857142857142856,SPE
RF,5.571428571428571,4.285714285714286,4.0,4.142857142857143,3.2142857142857144,3.357142857142857,3.4285714285714284,SPE
SGD,6.5,4.142857142857143,4.428571428571429,3.142857142857143,3.5,2.642857142857143,3.642857142857143,SPE
KNN,5.642857142857143,3.142857142857143,2.857142857142857,3.5714285714285716,3.9285714285714284,5.142857142857143,3.7142857142857144,SPE
SVM,6.142857142857143,3.642857142857143,3.7857142857142856,3.4285714285714284,4.285714285714286,2.857142857142857,3.857142857142857,SPE
MLP,7.0,3.5,4.071428571428571,2.9285714285714284,2.857142857142857,3.7142857142857144,3.9285714285714284,SPE
QDA,4.0,4.428571428571429,3.5714285714285716,3.9285714285714284,4.357142857142857,3.5714285714285716,4.142857142857143,SPE
DTREE,4.428571428571429,5.071428571428571,3.2142857142857144,4.142857142857143,3.7142857142857144,3.2142857142857144,4.214285714285714,SPE
GNB,4.5,3.0714285714285716,3.5,3.357142857142857,3.0,5.428571428571429,5.142857142857143,SPE
avarage,5.428571428571429,3.7000000000000006,3.7142857142857153,3.6785714285714284,3.7785714285714285,3.8928571428571432,3.807142857142857,SPE
std,1.1198072396480807,0.7610113809894468,0.5073160893491074,0.4705017344135597,0.6339327632322844,1.1295103588695639,0.6433419688539594,SPE
