ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.0,3.36,4.29,4.07,3.57,4.71,REC
SVM,5.07,3.0,2.86,4.64,3.5,3.86,5.07,REC
DTREE,3.93,3.79,3.14,2.5,5.0,4.14,5.5,REC
KNN,2.64,4.5,3.43,3.29,4.93,3.57,5.64,REC
ABC,1.93,3.86,4.71,3.57,4.79,3.43,5.71,REC
RF,4.5,3.57,2.36,3.71,3.71,4.07,6.07,REC
MLP,5.57,2.36,2.79,3.14,3.71,4.21,6.21,REC
SGD,4.21,3.0,2.29,3.93,4.21,4.07,6.29,REC
avarage,4.11,3.38,3.12,3.63,4.24,3.87,5.65,REC
std,1.25,0.67,0.77,0.67,0.6,0.3,0.55,REC
