ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.642857142857143,2.9285714285714284,3.142857142857143,4.642857142857143,4.857142857142857,3.142857142857143,2.642857142857143,GEO
DTREE,5.071428571428571,4.571428571428571,2.642857142857143,3.5714285714285716,4.928571428571429,4.0,3.2142857142857144,GEO
ABC,2.9285714285714284,3.5714285714285716,4.142857142857143,3.4285714285714284,5.071428571428571,5.571428571428571,3.2857142857142856,GEO
QDA,4.0,5.071428571428571,4.142857142857143,4.785714285714286,3.642857142857143,2.5,3.857142857142857,GEO
SVM,6.214285714285714,3.5,3.642857142857143,3.4285714285714284,4.428571428571429,2.857142857142857,3.9285714285714284,GEO
RF,4.857142857142857,3.857142857142857,3.2142857142857144,3.2857142857142856,3.7142857142857144,4.285714285714286,4.785714285714286,GEO
KNN,4.857142857142857,3.7142857142857144,2.5714285714285716,3.5,4.142857142857143,4.285714285714286,4.928571428571429,GEO
SGD,6.0,3.5714285714285716,4.142857142857143,2.4285714285714284,4.0,2.857142857142857,5.0,GEO
GNB,4.0,3.642857142857143,3.5,3.0714285714285716,4.142857142857143,4.428571428571429,5.214285714285714,GEO
MLP,6.642857142857143,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.2142857142857144,6.0,GEO
avarage,5.121428571428572,3.75,3.3785714285714286,3.5785714285714283,4.171428571428573,3.714285714285714,4.2857142857142865,GEO
std,1.249965985931775,0.6417539034258835,0.6371439248336133,0.692075323912256,0.6959552726264805,0.9553525070351846,1.0610609502455806,GEO
