ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.928571428571429,3.0,3.357142857142857,4.714285714285714,4.5,3.4285714285714284,3.0714285714285716,PRE
SVM,5.785714285714286,3.357142857142857,3.7142857142857144,4.0,4.142857142857143,3.2857142857142856,3.7142857142857144,PRE
ABC,2.5714285714285716,3.4285714285714284,4.0,3.357142857142857,5.214285714285714,5.5,3.9285714285714284,PRE
QDA,4.0,4.357142857142857,3.7142857142857144,4.5,4.0,3.357142857142857,4.071428571428571,PRE
SGD,5.714285714285714,4.0,4.142857142857143,2.4285714285714284,4.0,3.5,4.214285714285714,PRE
GNB,4.071428571428571,2.9285714285714284,4.142857142857143,3.5,4.071428571428571,5.0,4.285714285714286,PRE
MLP,6.285714285714286,3.2142857142857144,3.4285714285714284,3.2857142857142856,3.2857142857142856,3.642857142857143,4.857142857142857,PRE
RF,5.071428571428571,4.142857142857143,3.5,2.142857142857143,4.214285714285714,4.0,4.928571428571429,PRE
KNN,3.5,4.0,2.4285714285714284,3.7142857142857144,4.357142857142857,4.428571428571429,5.571428571428571,PRE
DTREE,4.571428571428571,3.4285714285714284,2.357142857142857,2.857142857142857,4.857142857142857,3.857142857142857,6.071428571428571,PRE
avarage,4.750000000000001,3.5857142857142863,3.478571428571429,3.45,4.264285714285714,3.999999999999999,4.471428571428571,PRE
std,1.2118322552919552,0.501471756834315,0.6362535611722017,0.8309830803443559,0.5238636335688551,0.7514158970504524,0.8954407065556691,PRE
