ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,3.36,3.86,3.71,3.93,3.79,GEO
SVM,5.93,2.57,3.79,3.79,3.79,3.57,4.57,GEO
ABC,2.5,3.79,4.79,3.93,3.93,4.36,4.71,GEO
DTREE,4.29,3.86,3.64,2.71,4.43,3.71,5.36,GEO
SGD,5.86,3.07,2.79,3.5,3.57,3.5,5.71,GEO
KNN,4.57,3.36,3.93,2.86,4.14,3.36,5.79,GEO
RF,5.21,3.36,2.71,4.0,3.0,3.86,5.86,GEO
MLP,6.71,2.21,3.0,2.79,4.07,3.14,6.07,GEO
avarage,5.21,3.12,3.5,3.43,3.83,3.68,5.23,GEO
std,1.4,0.58,0.69,0.55,0.43,0.38,0.8,GEO
