ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.9285714285714284,3.142857142857143,4.5,4.785714285714286,3.142857142857143,3.0,GEO
QDA,3.857142857142857,5.071428571428571,4.285714285714286,4.928571428571429,3.7142857142857144,2.5,3.642857142857143,GEO
SVM,6.285714285714286,3.5,3.7142857142857144,3.357142857142857,4.357142857142857,2.9285714285714284,3.857142857142857,GEO
ABC,2.7857142857142856,3.2857142857142856,3.857142857142857,3.142857142857143,4.857142857142857,5.428571428571429,4.642857142857143,GEO
KNN,5.0,3.5714285714285716,2.5,3.642857142857143,4.214285714285714,4.357142857142857,4.714285714285714,GEO
RF,4.714285714285714,3.9285714285714284,3.142857142857143,3.2142857142857144,3.5,4.285714285714286,5.214285714285714,GEO
SGD,5.714285714285714,3.7142857142857144,3.857142857142857,2.2857142857142856,4.071428571428571,3.142857142857143,5.214285714285714,GEO
DTREE,4.642857142857143,4.0,2.2142857142857144,3.2857142857142856,4.714285714285714,3.7142857142857144,5.428571428571429,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.071428571428571,4.142857142857143,5.428571428571429,GEO
MLP,6.571428571428571,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.0714285714285716,6.214285714285714,GEO
avarage,4.999999999999999,3.6785714285714284,3.2928571428571423,3.514285714285714,4.107142857142856,3.6714285714285717,4.735714285714286,GEO
std,1.2670604472047686,0.5997448437052381,0.6780072842905306,0.7421547350746008,0.6443985048916361,0.8820456536639089,0.977090177731565,GEO
