ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,2.9285714285714284,3.142857142857143,4.642857142857143,5.071428571428571,3.142857142857143,2.5,GEO
SVM,6.142857142857143,3.7142857142857144,3.857142857142857,3.5,4.5,3.0714285714285716,3.2142857142857144,GEO
ABC,2.7857142857142856,3.357142857142857,4.142857142857143,3.4285714285714284,5.071428571428571,5.571428571428571,3.642857142857143,GEO
RF,5.142857142857143,4.214285714285714,3.2142857142857144,3.4285714285714284,3.857142857142857,4.285714285714286,3.857142857142857,GEO
QDA,3.7142857142857144,4.928571428571429,4.142857142857143,4.857142857142857,3.7857142857142856,2.5,4.071428571428571,GEO
KNN,5.0,3.7857142857142856,2.5714285714285716,3.5714285714285716,4.285714285714286,4.357142857142857,4.428571428571429,GEO
SGD,6.142857142857143,3.5714285714285716,3.857142857142857,2.5714285714285716,4.071428571428571,3.0,4.785714285714286,GEO
GNB,4.071428571428571,3.7142857142857144,3.5714285714285716,3.0,4.214285714285714,4.357142857142857,5.071428571428571,GEO
MLP,6.642857142857143,3.2142857142857144,2.7857142857142856,3.7857142857142856,3.0,3.2857142857142856,5.285714285714286,GEO
DTREE,4.642857142857143,3.857142857142857,2.2857142857142856,3.2857142857142856,4.714285714285714,3.7142857142857144,5.5,GEO
avarage,5.085714285714286,3.7285714285714286,3.3571428571428568,3.6071428571428568,4.257142857142857,3.7285714285714286,4.235714285714286,GEO
std,1.3027095432962068,0.554102407915766,0.6615449518785622,0.6902709054440107,0.631917500858424,0.9133675945706586,0.9612975452592927,GEO
