ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.642857142857143,2.9285714285714284,3.142857142857143,4.642857142857143,5.071428571428571,3.142857142857143,2.4285714285714284,GEO
SVM,6.214285714285714,3.7142857142857144,3.9285714285714284,3.5714285714285716,4.571428571428571,3.142857142857143,2.857142857142857,GEO
QDA,3.857142857142857,5.071428571428571,4.285714285714286,4.785714285714286,3.7857142857142856,2.642857142857143,3.5714285714285716,GEO
ABC,2.9285714285714284,3.2857142857142856,4.0,3.357142857142857,5.071428571428571,5.428571428571429,3.9285714285714284,GEO
RF,5.071428571428571,4.142857142857143,3.357142857142857,3.2857142857142856,3.7142857142857144,4.428571428571429,4.0,GEO
KNN,4.785714285714286,3.642857142857143,2.4285714285714284,3.5,4.214285714285714,4.428571428571429,5.0,GEO
GNB,3.9285714285714284,3.642857142857143,3.5,3.0714285714285716,4.0,4.285714285714286,5.571428571428571,GEO
SGD,5.714285714285714,3.4285714285714284,3.857142857142857,2.4285714285714284,3.857142857142857,3.0,5.714285714285714,GEO
MLP,6.571428571428571,3.0714285714285716,2.7857142857142856,3.7857142857142856,2.7857142857142856,3.142857142857143,5.857142857142857,GEO
DTREE,4.5,3.857142857142857,2.2142857142857144,3.2857142857142856,4.642857142857143,3.5714285714285716,5.928571428571429,GEO
avarage,5.0214285714285705,3.6785714285714293,3.349999999999999,3.5714285714285716,4.171428571428571,3.7214285714285715,4.485714285714285,GEO
std,1.2558479983705584,0.6091237526412396,0.7002186247515697,0.7022800573215536,0.7000161967675901,0.8783423368886275,1.2987871544492415,GEO
