ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.71,4.21,4.0,3.43,3.14,SPE
SVM,6.21,2.43,3.79,3.86,4.5,3.21,4.0,SPE
RF,5.93,4.07,2.86,4.64,2.21,3.93,4.36,SPE
KNN,5.21,3.71,4.07,2.21,4.07,4.36,4.36,SPE
ABC,3.79,3.93,5.36,3.64,2.64,4.29,4.36,SPE
MLP,6.79,3.29,3.57,2.79,3.21,4.0,4.36,SPE
SGD,6.36,3.5,2.86,3.43,4.29,3.14,4.43,SPE
DTREE,4.57,4.71,4.07,3.64,2.79,2.64,5.57,SPE
avarage,5.69,3.56,3.79,3.55,3.46,3.62,4.32,SPE
std,1.07,0.72,0.79,0.77,0.86,0.61,0.66,SPE
