ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7857142857142856,3.0714285714285716,4.571428571428571,4.642857142857143,3.357142857142857,3.0714285714285716,IBA
ABC,3.0714285714285716,3.142857142857143,4.0,3.2857142857142856,5.285714285714286,5.428571428571429,3.7857142857142856,IBA
QDA,3.9285714285714284,4.785714285714286,3.9285714285714284,4.714285714285714,3.9285714285714284,2.5,4.214285714285714,IBA
SGD,5.714285714285714,4.0,4.071428571428571,2.4285714285714284,4.0,3.4285714285714284,4.357142857142857,IBA
DTREE,4.428571428571429,3.9285714285714284,2.357142857142857,3.5714285714285716,4.857142857142857,3.7142857142857144,5.142857142857143,IBA
SVM,6.571428571428571,3.2142857142857144,3.5714285714285716,2.9285714285714284,4.142857142857143,2.2142857142857144,5.357142857142857,IBA
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.0714285714285716,4.142857142857143,4.071428571428571,5.5,IBA
KNN,5.0,4.071428571428571,2.2857142857142856,2.9285714285714284,4.214285714285714,3.9285714285714284,5.571428571428571,IBA
RF,5.0,3.857142857142857,2.9285714285714284,3.0,3.2857142857142856,4.071428571428571,5.857142857142857,IBA
MLP,6.5,3.2857142857142856,2.7857142857142856,3.4285714285714284,2.7857142857142856,2.9285714285714284,6.285714285714286,IBA
avarage,5.064285714285715,3.6785714285714284,3.257142857142857,3.3928571428571423,4.128571428571428,3.564285714285714,4.914285714285714,IBA
std,1.2373853276080138,0.5805326352493623,0.6651342932956575,0.7301802964378883,0.7235901923325864,0.9168676341235966,1.0145204289122383,IBA
