ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.928571428571429,3.357142857142857,2.5,5.0,5.142857142857143,3.7857142857142856,3.2857142857142856,F1
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
ABC,2.357142857142857,3.9285714285714284,3.7142857142857144,3.142857142857143,5.571428571428571,5.071428571428571,4.214285714285714,F1
QDA,4.285714285714286,4.785714285714286,3.642857142857143,4.071428571428571,3.5,2.857142857142857,4.857142857142857,F1
GNB,3.5,3.642857142857143,3.7857142857142856,3.0,4.857142857142857,4.214285714285714,5.0,F1
DTREE,4.285714285714286,3.9285714285714284,2.357142857142857,2.7142857142857144,5.5,4.142857142857143,5.071428571428571,F1
RF,4.142857142857143,4.428571428571429,3.0714285714285716,2.142857142857143,4.285714285714286,4.571428571428571,5.357142857142857,F1
MLP,6.214285714285714,3.0714285714285716,2.5,3.2142857142857144,3.642857142857143,3.4285714285714284,5.928571428571429,F1
SGD,4.571428571428571,3.2857142857142856,3.4285714285714284,3.0,4.428571428571429,3.357142857142857,5.928571428571429,F1
KNN,3.642857142857143,4.071428571428571,1.9285714285714286,3.9285714285714284,4.428571428571429,3.9285714285714284,6.071428571428571,F1
avarage,4.3,3.8214285714285716,3.0142857142857142,3.4214285714285717,4.564285714285715,3.8928571428571423,4.985714285714286,F1
std,1.0327955589886444,0.5262389548881035,0.652745813855339,0.8244079852094456,0.705863039396091,0.6417539034258835,0.9014978717104177,F1
