ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.79,3.71,4.07,3.93,3.93,3.64,PRE
SVM,5.93,2.93,3.64,4.14,3.57,3.86,3.93,PRE
ABC,2.21,3.29,5.5,4.5,3.93,4.14,4.43,PRE
KNN,3.64,4.07,3.93,2.93,4.86,3.5,5.07,PRE
MLP,6.5,2.86,3.07,2.79,3.43,3.86,5.5,PRE
SGD,6.29,3.43,3.14,3.14,3.29,3.14,5.57,PRE
RF,4.79,3.43,2.57,3.93,3.71,3.79,5.79,PRE
DTREE,3.79,4.21,2.79,2.36,4.71,3.57,6.57,PRE
avarage,4.88,3.38,3.54,3.48,3.93,3.72,5.06,PRE
std,1.54,0.54,0.92,0.77,0.58,0.31,1.0,PRE
