ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7142857142857144,2.9285714285714284,4.571428571428571,4.714285714285714,3.2857142857142856,3.2857142857142856,IBA
SGD,5.714285714285714,3.857142857142857,4.142857142857143,2.7142857142857144,4.142857142857143,3.4285714285714284,4.0,IBA
QDA,3.9285714285714284,4.785714285714286,3.9285714285714284,4.714285714285714,3.7857142857142856,2.5714285714285716,4.285714285714286,IBA
DTREE,4.571428571428571,4.071428571428571,2.357142857142857,3.7142857142857144,5.071428571428571,3.7857142857142856,4.428571428571429,IBA
SVM,6.5,3.357142857142857,3.7142857142857144,3.0714285714285716,4.428571428571429,2.2857142857142856,4.642857142857143,IBA
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.142857142857143,4.357142857142857,5.142857142857143,IBA
ABC,2.7142857142857144,3.0,3.857142857142857,3.0,4.857142857142857,5.428571428571429,5.142857142857143,IBA
RF,5.071428571428571,4.0,2.9285714285714284,3.142857142857143,3.2857142857142856,4.071428571428571,5.5,IBA
KNN,4.785714285714286,4.071428571428571,2.142857142857143,3.0714285714285716,4.357142857142857,4.071428571428571,5.5,IBA
MLP,6.5,3.2857142857142856,2.857142857142857,3.5,2.857142857142857,3.0714285714285716,5.928571428571429,IBA
avarage,5.021428571428571,3.6857142857142855,3.242857142857143,3.4642857142857144,4.1642857142857155,3.635714285714286,4.7857142857142865,IBA
std,1.291455435877345,0.607212881116003,0.6935073041809878,0.6786758482732963,0.6942017716580984,0.9174857194264519,0.8060148038005124,IBA
