ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,2.7857142857142856,3.0714285714285716,4.642857142857143,4.785714285714286,3.357142857142857,2.7857142857142856,IBA
SVM,6.5,3.642857142857143,3.9285714285714284,3.2142857142857144,4.571428571428571,2.5,3.642857142857143,IBA
QDA,3.9285714285714284,4.785714285714286,3.9285714285714284,4.714285714285714,4.071428571428571,2.642857142857143,3.9285714285714284,IBA
ABC,2.857142857142857,3.142857142857143,4.0,3.2857142857142856,5.142857142857143,5.428571428571429,4.142857142857143,IBA
SGD,5.714285714285714,3.7142857142857144,4.142857142857143,2.5714285714285716,3.857142857142857,3.4285714285714284,4.571428571428571,IBA
KNN,4.928571428571429,4.214285714285714,2.4285714285714284,3.0714285714285716,4.5,4.214285714285714,4.642857142857143,IBA
RF,5.285714285714286,4.071428571428571,3.0,3.2142857142857144,3.357142857142857,4.357142857142857,4.714285714285714,IBA
DTREE,4.428571428571429,3.7857142857142856,2.357142857142857,3.5714285714285716,5.0,3.642857142857143,5.214285714285714,IBA
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.142857142857143,4.285714285714286,5.214285714285714,IBA
MLP,6.642857142857143,3.4285714285714284,2.9285714285714284,3.5714285714285716,2.7857142857142856,3.0714285714285716,5.571428571428571,IBA
avarage,5.078571428571429,3.7285714285714286,3.3357142857142854,3.5,4.221428571428571,3.692857142857143,4.442857142857143,IBA
std,1.2981977739610635,0.5581797433178135,0.6650064361272776,0.6809690307654805,0.7411228228497304,0.8928095225396148,0.8389605922112473,IBA
