ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.64,3.64,4.0,3.93,3.93,3.93,PRE
SVM,5.86,2.79,3.5,4.0,3.43,3.79,4.64,PRE
MLP,6.5,2.71,3.07,2.79,3.43,3.86,5.64,PRE
RF,4.79,3.43,2.71,4.0,3.64,3.64,5.79,PRE
KNN,3.5,3.93,3.93,2.79,4.71,3.36,5.79,PRE
SGD,6.07,3.36,3.29,3.14,3.14,3.14,5.86,PRE
ABC,1.93,3.0,5.21,3.93,3.93,4.0,6.0,PRE
DTREE,3.64,4.07,2.79,2.36,4.71,3.43,7.0,PRE
avarage,4.78,3.24,3.52,3.38,3.87,3.64,5.58,PRE
std,1.61,0.55,0.8,0.68,0.59,0.31,0.92,PRE
