ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.5,3.642857142857143,3.7857142857142856,3.142857142857143,5.571428571428571,5.285714285714286,4.071428571428571,F1
SVM,5.071428571428571,3.642857142857143,3.0714285714285716,4.0,4.285714285714286,3.5714285714285716,4.357142857142857,F1
LRG,5.071428571428571,3.0714285714285716,2.2142857142857144,4.714285714285714,4.928571428571429,3.5,4.5,F1
QDA,4.428571428571429,4.785714285714286,3.642857142857143,3.9285714285714284,3.5714285714285716,3.142857142857143,4.5,F1
GNB,3.5,3.7857142857142856,3.7857142857142856,3.142857142857143,4.857142857142857,4.0,4.928571428571429,F1
RF,4.214285714285714,4.357142857142857,3.142857142857143,2.142857142857143,4.357142857142857,4.714285714285714,5.071428571428571,F1
SGD,4.285714285714286,3.4285714285714284,3.5,3.142857142857143,4.571428571428571,3.357142857142857,5.714285714285714,F1
KNN,3.5,4.214285714285714,1.9285714285714286,4.0,4.571428571428571,4.0,5.785714285714286,F1
DTREE,4.142857142857143,3.7142857142857144,2.357142857142857,2.642857142857143,5.357142857142857,4.0,5.785714285714286,F1
MLP,6.071428571428571,3.0714285714285716,2.5,3.0714285714285716,3.4285714285714284,3.357142857142857,6.5,F1
avarage,4.2785714285714285,3.7714285714285714,2.992857142857143,3.3928571428571432,4.549999999999999,3.8928571428571423,5.121428571428571,F1
std,0.9940012820680033,0.5479295186149532,0.6953440884630746,0.7591094555680885,0.6876378443546152,0.6702708695361547,0.7911428628752573,F1
