ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,2.5,5.0,5.07,3.79,3.21,F1
SVM,5.07,3.71,3.21,4.0,4.29,3.57,4.14,F1
SGD,4.71,3.43,3.64,3.14,4.71,3.5,4.86,F1
KNN,3.5,4.14,2.21,4.07,4.64,4.07,5.36,F1
ABC,2.21,3.57,3.5,3.0,5.14,5.07,5.5,F1
RF,4.07,4.36,3.07,2.07,4.14,4.64,5.64,F1
DTREE,4.14,3.79,2.36,2.5,5.29,4.0,5.93,F1
MLP,6.14,3.07,2.5,3.14,3.43,3.36,6.36,F1
avarage,4.37,3.68,2.88,3.37,4.59,4.0,5.12,F1
std,1.18,0.42,0.55,0.94,0.62,0.59,1.02,F1
