ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.0,3.36,4.64,4.5,3.43,3.14,PRE
SVM,5.86,3.36,3.71,3.86,4.0,3.29,3.93,PRE
RF,4.93,4.29,3.71,2.07,4.29,4.43,4.29,PRE
ABC,2.71,3.36,3.71,3.43,4.93,5.36,4.5,PRE
KNN,3.71,4.29,2.57,3.86,4.36,4.5,4.71,PRE
DTREE,4.71,3.79,2.64,2.79,5.0,3.93,5.14,PRE
MLP,6.21,3.21,3.43,3.14,3.14,3.64,5.21,PRE
SGD,5.5,3.57,3.86,2.21,3.43,3.5,5.93,PRE
avarage,4.95,3.61,3.38,3.25,4.21,4.01,4.61,PRE
std,1.21,0.48,0.5,0.88,0.66,0.71,0.86,PRE
