ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.714285714285714,4.357142857142857,3.5714285714285716,4.285714285714286,REC
SVM,4.785714285714286,3.5714285714285716,3.5714285714285716,3.7857142857142856,4.0,3.2857142857142856,5.0,REC
ABC,2.142857142857143,3.5,3.7142857142857144,3.2857142857142856,5.357142857142857,4.928571428571429,5.071428571428571,REC
SGD,4.357142857142857,3.642857142857143,4.0,2.7142857142857144,4.5,3.5714285714285716,5.214285714285714,REC
QDA,4.285714285714286,4.642857142857143,3.357142857142857,3.7142857142857144,3.7857142857142856,2.7857142857142856,5.428571428571429,REC
GNB,3.5,3.7857142857142856,3.4285714285714284,3.357142857142857,4.571428571428571,3.4285714285714284,5.928571428571429,REC
DTREE,3.857142857142857,3.7142857142857144,2.357142857142857,2.9285714285714284,5.285714285714286,3.7857142857142856,6.071428571428571,REC
MLP,5.571428571428571,3.2142857142857144,2.7857142857142856,3.0,3.857142857142857,3.5,6.071428571428571,REC
RF,3.357142857142857,3.7142857142857144,3.357142857142857,2.2142857142857144,4.571428571428571,4.214285714285714,6.571428571428571,REC
KNN,3.0,4.214285714285714,1.9285714285714286,3.7142857142857144,4.428571428571429,3.857142857142857,6.857142857142857,REC
avarage,3.9714285714285706,3.735714285714286,3.1357142857142857,3.342857142857143,4.471428571428571,3.692857142857142,5.65,REC
std,1.008579972084863,0.41656461335248546,0.6428130496342194,0.6923619569019368,0.532610053780207,0.5734586953595235,0.7885590636251648,REC
