ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,3.0,4.43,4.79,3.0,3.43,GEO
SGD,6.0,3.64,4.14,2.57,4.29,3.29,4.07,GEO
ABC,2.79,3.29,4.0,3.29,4.79,5.43,4.43,GEO
SVM,6.14,3.36,3.57,3.21,4.21,2.79,4.71,GEO
DTREE,4.71,4.0,2.21,3.29,4.86,3.71,5.21,GEO
RF,4.86,3.93,2.93,3.07,3.5,4.07,5.64,GEO
MLP,6.5,3.07,2.64,3.64,2.79,3.07,6.29,GEO
KNN,4.71,3.29,2.29,3.21,3.86,4.07,6.57,GEO
avarage,5.29,3.42,3.1,3.34,4.13,3.68,5.04,GEO
std,1.28,0.42,0.74,0.53,0.73,0.86,1.09,GEO
