ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.142857142857143,4.0,2.5714285714285716,3.0714285714285716,5.857142857142857,4.071428571428571,4.285714285714286,REC
QDA,4.5,4.714285714285714,3.4285714285714284,3.9285714285714284,3.9285714285714284,2.7857142857142856,4.714285714285714,REC
LRG,4.714285714285714,3.2142857142857144,2.642857142857143,4.571428571428571,4.214285714285714,3.4285714285714284,5.214285714285714,REC
GNB,3.4285714285714284,3.642857142857143,3.4285714285714284,3.5,4.571428571428571,3.857142857142857,5.571428571428571,REC
ABC,2.0714285714285716,3.642857142857143,3.2857142857142856,3.142857142857143,5.428571428571429,4.857142857142857,5.571428571428571,REC
RF,3.5,3.9285714285714284,3.357142857142857,2.2857142857142856,4.857142857142857,4.357142857142857,5.714285714285714,REC
KNN,3.142857142857143,4.428571428571429,2.0714285714285716,3.9285714285714284,4.571428571428571,4.071428571428571,5.785714285714286,REC
SVM,4.642857142857143,3.4285714285714284,3.4285714285714284,3.642857142857143,3.857142857142857,3.142857142857143,5.857142857142857,REC
SGD,4.142857142857143,3.5,3.7142857142857144,2.7142857142857144,4.357142857142857,3.4285714285714284,6.142857142857143,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,2.857142857142857,3.7142857142857144,3.357142857142857,6.428571428571429,REC
avarage,3.992857142857143,3.7714285714285714,3.071428571428571,3.364285714285714,4.535714285714286,3.7357142857142853,5.5285714285714285,REC
std,0.9968487763914834,0.4992057183229668,0.5205526454541772,0.6805110124716851,0.6902709054440106,0.6209220705427331,0.6417097343970674,REC
