ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.642857142857143,2.7857142857142856,2.857142857142857,4.5,4.785714285714286,3.0,3.4285714285714284,GEO
ABC,2.7142857142857144,3.357142857142857,4.0,3.142857142857143,4.928571428571429,5.571428571428571,4.285714285714286,GEO
SVM,6.214285714285714,3.4285714285714284,3.642857142857143,3.2857142857142856,4.285714285714286,2.857142857142857,4.285714285714286,GEO
QDA,3.857142857142857,4.928571428571429,4.142857142857143,4.785714285714286,3.5,2.357142857142857,4.428571428571429,GEO
SGD,6.0,3.7142857142857144,3.857142857142857,2.5714285714285716,4.142857142857143,3.0714285714285716,4.642857142857143,GEO
RF,4.928571428571429,3.9285714285714284,3.0714285714285716,3.2857142857142856,3.7857142857142856,4.214285714285714,4.785714285714286,GEO
DTREE,4.571428571428571,4.142857142857143,2.357142857142857,3.4285714285714284,4.857142857142857,3.857142857142857,4.785714285714286,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.071428571428571,4.142857142857143,5.428571428571429,GEO
MLP,6.642857142857143,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.0714285714285716,6.142857142857143,GEO
KNN,4.857142857142857,3.4285714285714284,2.2857142857142856,3.2142857142857144,3.857142857142857,4.0,6.357142857142857,GEO
avarage,5.035714285714286,3.650000000000001,3.242857142857143,3.499999999999999,4.1,3.614285714285714,4.857142857142857,GEO
std,1.3227685184067477,0.598988186922382,0.6885852596911625,0.6641107467133978,0.667686295098328,0.9308275400400721,0.8921425711997711,GEO
