ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
QDA,4.5,4.714285714285714,3.5,4.0,3.9285714285714284,2.9285714285714284,4.428571428571429,REC
LRG,4.785714285714286,3.2142857142857144,2.642857142857143,4.571428571428571,4.214285714285714,3.4285714285714284,5.142857142857143,REC
ABC,2.0,3.7142857142857144,3.5,3.142857142857143,5.357142857142857,4.928571428571429,5.357142857142857,REC
RF,3.4285714285714284,4.0,3.357142857142857,2.4285714285714284,4.714285714285714,4.571428571428571,5.5,REC
GNB,3.4285714285714284,3.642857142857143,3.4285714285714284,3.5,4.428571428571429,3.857142857142857,5.714285714285714,REC
DTREE,3.857142857142857,3.642857142857143,2.2857142857142856,2.9285714285714284,5.428571428571429,4.071428571428571,5.785714285714286,REC
SVM,4.714285714285714,3.4285714285714284,3.4285714285714284,3.642857142857143,3.857142857142857,3.142857142857143,5.785714285714286,REC
SGD,4.0,3.642857142857143,3.857142857142857,2.857142857142857,4.357142857142857,3.4285714285714284,5.857142857142857,REC
KNN,3.0714285714285716,4.357142857142857,2.0714285714285716,3.857142857142857,4.571428571428571,4.0,6.071428571428571,REC
MLP,5.642857142857143,3.2142857142857144,2.857142857142857,2.857142857142857,3.857142857142857,3.357142857142857,6.214285714285714,REC
avarage,3.942857142857143,3.7571428571428576,3.0928571428571425,3.3785714285714286,4.471428571428571,3.7714285714285714,5.585714285714285,REC
std,1.0316971905411596,0.47998488260396766,0.5929001705556324,0.6520941322919679,0.5676462121975466,0.6360307755072001,0.5159584788792966,REC
