ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.36,3.93,3.71,3.93,3.57,GEO
SVM,5.79,2.57,3.86,3.79,3.79,3.57,4.64,GEO
SGD,6.14,3.07,2.79,3.5,3.71,3.5,5.29,GEO
RF,5.43,3.43,2.93,4.0,3.0,3.86,5.36,GEO
KNN,4.71,3.36,4.07,2.71,4.29,3.5,5.36,GEO
ABC,2.21,3.5,4.64,3.64,3.64,4.36,6.0,GEO
MLP,6.71,2.21,3.0,2.79,4.14,3.14,6.0,GEO
DTREE,4.36,3.57,3.36,2.57,4.43,3.57,6.14,GEO
avarage,5.25,3.07,3.5,3.37,3.84,3.68,5.29,GEO
std,1.49,0.49,0.64,0.58,0.45,0.36,0.85,GEO
