ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.36,3.93,3.71,3.93,3.57,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
ABC,2.5,3.79,4.93,3.79,3.93,4.21,4.86,GEO
RF,5.21,3.36,2.86,3.86,2.93,3.93,5.86,GEO
SGD,6.0,3.07,2.79,3.5,3.43,3.36,5.86,GEO
KNN,4.64,3.21,4.0,2.86,4.0,3.36,5.93,GEO
MLP,6.57,2.21,3.0,2.79,4.07,3.14,6.21,GEO
DTREE,4.14,3.43,3.5,2.57,4.21,3.5,6.64,GEO
avarage,5.2,3.06,3.53,3.38,3.76,3.62,5.45,GEO
std,1.4,0.5,0.71,0.55,0.41,0.36,1.01,GEO
