ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.2857142857142856,3.4285714285714284,4.428571428571429,4.928571428571429,3.4285714285714284,2.0,SPE
ABC,4.142857142857143,2.857142857142857,4.5,3.9285714285714284,4.428571428571429,5.928571428571429,2.2142857142857144,SPE
RF,5.714285714285714,4.5,4.214285714285714,4.285714285714286,3.357142857142857,3.5714285714285716,2.357142857142857,SPE
SVM,6.142857142857143,3.9285714285714284,4.071428571428571,3.7142857142857144,4.428571428571429,3.142857142857143,2.5714285714285716,SPE
KNN,5.642857142857143,3.2857142857142856,2.9285714285714284,3.7142857142857144,4.214285714285714,5.214285714285714,3.0,SPE
DTREE,4.357142857142857,5.142857142857143,3.2857142857142856,4.214285714285714,4.0,3.4285714285714284,3.5714285714285716,SPE
MLP,6.928571428571429,3.5,4.142857142857143,3.0714285714285716,2.9285714285714284,3.857142857142857,3.5714285714285716,SPE
QDA,4.071428571428571,4.571428571428571,3.5714285714285716,4.071428571428571,4.357142857142857,3.5714285714285716,3.7857142857142856,SPE
SGD,6.357142857142857,3.9285714285714284,4.285714285714286,2.857142857142857,3.357142857142857,2.5,4.714285714285714,SPE
GNB,4.571428571428571,3.142857142857143,3.5714285714285716,3.4285714285714284,2.7857142857142856,5.5,5.0,SPE
avarage,5.442857142857142,3.8142857142857145,3.8,3.7714285714285714,3.8785714285714286,4.014285714285714,3.2785714285714285,SPE
std,1.0684084418608157,0.7347852047041736,0.5115447238855538,0.5225092085464839,0.7230023695008579,1.1287823793202771,1.0353447616664722,SPE
