ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,2.5,4.86,5.0,3.79,3.57,F1
ABC,2.5,3.64,4.07,3.21,5.57,5.36,3.64,F1
SVM,5.0,3.57,3.07,4.0,4.29,3.57,4.5,F1
SGD,4.57,3.43,3.5,3.0,4.64,3.36,5.5,F1
RF,4.07,4.21,3.07,2.14,4.14,4.71,5.64,F1
KNN,3.5,4.0,1.93,3.86,4.43,3.93,6.36,F1
DTREE,4.0,3.71,2.29,2.5,5.07,4.0,6.43,F1
MLP,6.14,3.07,2.5,3.07,3.43,3.36,6.43,F1
avarage,4.34,3.62,2.87,3.33,4.57,4.01,5.26,F1
std,1.09,0.36,0.7,0.87,0.66,0.7,1.21,F1
