ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,3.2142857142857144,3.357142857142857,4.428571428571429,4.928571428571429,3.357142857142857,2.142857142857143,SPE
ABC,4.0,2.857142857142857,4.5,3.9285714285714284,4.428571428571429,5.928571428571429,2.357142857142857,SPE
SVM,6.142857142857143,3.9285714285714284,4.071428571428571,3.7142857142857144,4.428571428571429,3.142857142857143,2.5714285714285716,SPE
SGD,6.428571428571429,4.214285714285714,4.571428571428571,3.2857142857142856,3.7857142857142856,2.7857142857142856,2.9285714285714284,SPE
KNN,5.571428571428571,3.357142857142857,2.9285714285714284,3.642857142857143,4.0,5.142857142857143,3.357142857142857,SPE
DTREE,4.5,5.285714285714286,3.357142857142857,4.071428571428571,4.0,3.2857142857142856,3.5,SPE
MLP,6.928571428571429,3.5714285714285716,4.142857142857143,3.0,2.857142857142857,3.9285714285714284,3.5714285714285716,SPE
GNB,4.785714285714286,3.2857142857142856,3.7857142857142856,3.642857142857143,3.0,5.785714285714286,3.7142857142857144,SPE
QDA,4.071428571428571,4.5,3.5,3.9285714285714284,4.214285714285714,3.5714285714285716,4.214285714285714,SPE
RF,5.357142857142857,4.0,3.7857142857142856,3.7857142857142856,3.0714285714285716,3.2142857142857144,4.785714285714286,SPE
avarage,5.435714285714286,3.8214285714285716,3.8,3.7428571428571424,3.8714285714285714,4.014285714285714,3.3142857142857145,SPE
std,1.0671608124113654,0.7200166916684495,0.5289788219809073,0.39869401312256153,0.693180255210109,1.1619437932554257,0.831767235886265,SPE
