ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,3.93,4.07,3.93,4.07,3.14,PRE
ABC,2.29,3.57,5.64,4.57,4.21,4.14,3.57,PRE
SVM,5.86,2.93,3.64,4.14,3.57,3.93,3.93,PRE
SGD,6.29,3.71,3.57,3.43,3.57,3.36,4.07,PRE
KNN,3.71,4.21,4.0,2.93,4.71,3.43,5.0,PRE
DTREE,4.07,4.5,2.93,2.64,5.0,3.71,5.14,PRE
MLP,6.57,2.86,2.93,2.79,3.43,3.86,5.57,PRE
RF,4.79,3.57,2.71,4.07,3.43,3.64,5.79,PRE
avarage,4.94,3.54,3.67,3.58,3.98,3.77,4.53,PRE
std,1.49,0.61,0.93,0.73,0.61,0.29,0.98,PRE
