ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.64,3.21,2.93,SPE
SGD,6.5,4.07,4.5,3.14,3.5,2.64,3.64,SPE
ABC,3.86,2.64,4.21,3.64,4.21,5.71,3.71,SPE
KNN,5.71,3.14,2.79,3.5,3.86,5.0,4.0,SPE
SVM,6.14,3.64,3.79,3.43,4.14,2.86,4.0,SPE
RF,5.43,4.14,4.0,3.86,3.07,3.43,4.07,SPE
DTREE,4.07,5.07,3.29,3.93,3.86,3.0,4.79,SPE
MLP,6.79,3.29,3.93,2.86,2.71,3.64,4.79,SPE
avarage,5.63,3.62,3.73,3.58,3.75,3.69,3.99,SPE
std,1.13,0.78,0.56,0.45,0.63,1.09,0.61,SPE
