ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.07,3.14,4.5,4.0,3.86,4.21,F1
SVM,5.21,3.07,2.93,4.79,3.57,4.0,4.43,F1
ABC,2.0,3.93,4.5,4.29,5.07,3.43,4.79,F1
KNN,3.21,4.36,3.71,3.0,4.86,3.71,5.14,F1
RF,5.07,3.21,2.29,3.79,3.64,4.0,6.0,F1
MLP,5.86,2.5,2.86,2.57,3.64,4.21,6.36,F1
DTREE,3.43,3.93,3.07,2.14,5.0,3.86,6.57,F1
SGD,4.64,3.14,2.29,3.5,3.86,4.0,6.57,F1
avarage,4.33,3.4,3.1,3.57,4.21,3.88,5.51,F1
std,1.31,0.61,0.73,0.95,0.66,0.24,0.98,F1
