ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.2142857142857144,3.357142857142857,4.428571428571429,4.928571428571429,3.357142857142857,2.2142857142857144,SPE
KNN,5.571428571428571,3.357142857142857,3.2857142857142856,3.857142857142857,4.285714285714286,5.214285714285714,2.4285714285714284,SPE
SVM,6.142857142857143,3.9285714285714284,4.071428571428571,3.7142857142857144,4.428571428571429,3.142857142857143,2.5714285714285716,SPE
ABC,4.0,2.7857142857142856,4.357142857142857,3.9285714285714284,4.357142857142857,5.928571428571429,2.642857142857143,SPE
MLP,7.0,3.7142857142857144,4.285714285714286,3.142857142857143,3.0,4.071428571428571,2.7857142857142856,SPE
DTREE,4.5,5.142857142857143,3.4285714285714284,4.214285714285714,4.0,3.2142857142857144,3.5,SPE
SGD,6.5,4.214285714285714,4.357142857142857,3.0,3.5,2.7857142857142856,3.642857142857143,SPE
RF,5.428571428571429,4.214285714285714,4.071428571428571,4.071428571428571,3.142857142857143,3.357142857142857,3.7142857142857144,SPE
QDA,4.0,4.428571428571429,3.5714285714285716,3.9285714285714284,4.142857142857143,3.4285714285714284,4.5,SPE
GNB,4.428571428571429,3.0714285714285716,3.5714285714285716,3.5,2.9285714285714284,5.428571428571429,5.071428571428571,SPE
avarage,5.4071428571428575,3.807142857142858,3.8357142857142854,3.7785714285714276,3.8714285714285714,3.992857142857143,3.307142857142857,SPE
std,1.1172985317587663,0.7198592077007593,0.43389550138535526,0.45231829139964475,0.6866065623255952,1.1164864307788873,0.9470385874756109,SPE
