ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.857142857142857,4.5,3.5714285714285716,4.0,REC
ABC,2.2857142857142856,3.5714285714285716,3.857142857142857,3.2857142857142856,5.5,5.071428571428571,4.428571428571429,REC
DTREE,4.142857142857143,4.071428571428571,2.5714285714285716,2.9285714285714284,5.571428571428571,4.071428571428571,4.642857142857143,REC
QDA,4.357142857142857,4.714285714285714,3.5,3.9285714285714284,3.7857142857142856,2.857142857142857,4.857142857142857,REC
SVM,4.785714285714286,3.5714285714285716,3.5714285714285716,3.7857142857142856,4.0,3.2857142857142856,5.0,REC
SGD,4.428571428571429,3.642857142857143,4.0,2.857142857142857,4.357142857142857,3.7142857142857144,5.0,REC
RF,3.5714285714285716,3.9285714285714284,3.357142857142857,2.2142857142857144,4.642857142857143,4.357142857142857,5.928571428571429,REC
GNB,3.5,3.7857142857142856,3.4285714285714284,3.357142857142857,4.571428571428571,3.4285714285714284,5.928571428571429,REC
KNN,2.9285714285714284,4.285714285714286,1.9285714285714286,3.857142857142857,4.714285714285714,4.0,6.285714285714286,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,3.0,3.7142857142857144,3.357142857142857,6.285714285714286,REC
avarage,4.05,3.8142857142857145,3.185714285714286,3.407142857142857,4.535714285714286,3.7714285714285714,5.235714285714286,REC
std,0.9932025207204889,0.45074893585520875,0.6390540060712686,0.7346694692342558,0.6328587552381911,0.63066030975784,0.8130525332158478,REC
