ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7142857142857144,2.9285714285714284,4.571428571428571,4.5,3.2142857142857144,3.5714285714285716,IBA
ABC,3.142857142857143,3.0714285714285716,4.142857142857143,3.142857142857143,5.214285714285714,5.285714285714286,4.0,IBA
QDA,3.7857142857142856,4.785714285714286,3.9285714285714284,4.714285714285714,3.9285714285714284,2.4285714285714284,4.428571428571429,IBA
RF,5.142857142857143,4.142857142857143,2.9285714285714284,3.142857142857143,3.5714285714285716,4.142857142857143,4.928571428571429,IBA
SVM,6.5,3.357142857142857,3.5714285714285716,2.9285714285714284,4.357142857142857,2.2142857142857144,5.071428571428571,IBA
SGD,5.428571428571429,3.7142857142857144,4.0,2.4285714285714284,3.857142857142857,3.142857142857143,5.428571428571429,IBA
DTREE,4.428571428571429,3.7857142857142856,2.2142857142857144,3.4285714285714284,4.857142857142857,3.7142857142857144,5.571428571428571,IBA
GNB,3.857142857142857,3.642857142857143,3.5,3.0,4.071428571428571,4.285714285714286,5.642857142857143,IBA
KNN,4.714285714285714,3.9285714285714284,2.142857142857143,2.9285714285714284,4.214285714285714,4.0,6.071428571428571,IBA
MLP,6.571428571428571,3.2857142857142856,2.9285714285714284,3.4285714285714284,2.7857142857142856,2.9285714285714284,6.071428571428571,IBA
avarage,5.007142857142857,3.6428571428571432,3.2285714285714286,3.371428571428571,4.135714285714285,3.5357142857142856,5.078571428571428,IBA
std,1.2387589795936131,0.5832118435198043,0.7141269664863795,0.7282756947257988,0.6780072842905305,0.933290815358078,0.8521348407664554,IBA
