ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.357142857142857,2.5,5.0,5.0,3.7857142857142856,3.357142857142857,F1
ABC,2.5,3.7857142857142856,3.9285714285714284,3.2857142857142856,5.571428571428571,5.071428571428571,3.857142857142857,F1
SVM,5.142857142857143,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.071428571428571,F1
RF,4.285714285714286,4.357142857142857,3.0714285714285716,2.142857142857143,4.285714285714286,4.642857142857143,5.214285714285714,F1
DTREE,4.285714285714286,3.9285714285714284,2.357142857142857,2.642857142857143,5.5,4.0,5.285714285714286,F1
QDA,4.142857142857143,4.642857142857143,3.5,3.7857142857142856,3.5,2.857142857142857,5.571428571428571,F1
GNB,3.4285714285714284,3.642857142857143,3.5714285714285716,2.9285714285714284,4.642857142857143,4.142857142857143,5.642857142857143,F1
KNN,3.357142857142857,4.142857142857143,1.9285714285714286,3.9285714285714284,4.571428571428571,3.9285714285714284,6.142857142857143,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.142857142857143,3.4285714285714284,3.357142857142857,6.357142857142857,F1
SGD,4.428571428571429,3.2857142857142856,3.357142857142857,3.0,4.285714285714286,3.2142857142857144,6.428571428571429,F1
avarage,4.271428571428571,3.792857142857143,2.992857142857143,3.3857142857142852,4.507142857142857,3.8571428571428568,5.192857142857142,F1
std,1.0283950466051879,0.4919418692499028,0.6392757381504127,0.8138539651829381,0.7233159344595442,0.662401321106836,1.08277065450142,F1
