ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.214285714285714,3.357142857142857,2.5,5.0,5.071428571428571,3.7857142857142856,3.0714285714285716,F1
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
ABC,2.357142857142857,3.642857142857143,3.7857142857142856,3.2142857142857144,5.714285714285714,5.071428571428571,4.214285714285714,F1
GNB,3.5,3.642857142857143,3.642857142857143,3.0714285714285716,4.857142857142857,4.5,4.785714285714286,F1
RF,4.214285714285714,4.357142857142857,3.142857142857143,2.2142857142857144,4.357142857142857,4.785714285714286,4.928571428571429,F1
QDA,4.428571428571429,4.785714285714286,3.5,3.7857142857142856,3.5,2.857142857142857,5.142857142857143,F1
DTREE,4.142857142857143,3.9285714285714284,2.357142857142857,2.642857142857143,5.357142857142857,4.0,5.571428571428571,F1
SGD,4.571428571428571,3.2857142857142856,3.5,3.0,4.428571428571429,3.5,5.714285714285714,F1
KNN,3.5714285714285716,4.142857142857143,1.9285714285714286,3.9285714285714284,4.5,3.9285714285714284,6.0,F1
MLP,6.214285714285714,3.0714285714285716,2.5,3.0714285714285716,3.5714285714285716,3.4285714285714284,6.142857142857143,F1
avarage,4.328571428571428,3.792857142857143,3.007142857142857,3.3928571428571432,4.564285714285715,3.942857142857142,4.971428571428572,F1
std,1.062235694750376,0.5232139471259535,0.637499722111006,0.7984182208146293,0.7114626752838096,0.6749485577105528,0.9590244476323128,F1
