ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.071428571428571,3.7142857142857144,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.142857142857143,F1
LRG,4.928571428571429,3.2142857142857144,2.357142857142857,4.714285714285714,4.857142857142857,3.642857142857143,4.285714285714286,F1
ABC,2.357142857142857,3.642857142857143,3.642857142857143,3.142857142857143,5.571428571428571,5.0,4.642857142857143,F1
DTREE,4.571428571428571,3.9285714285714284,2.357142857142857,2.642857142857143,5.5,4.071428571428571,4.928571428571429,F1
QDA,4.357142857142857,4.714285714285714,3.4285714285714284,3.7857142857142856,3.4285714285714284,3.0,5.285714285714286,F1
MLP,6.285714285714286,3.142857142857143,2.642857142857143,3.2142857142857144,3.5714285714285716,3.5,5.642857142857143,F1
GNB,3.5,3.5,3.5,2.9285714285714284,4.571428571428571,4.285714285714286,5.714285714285714,F1
SGD,4.428571428571429,3.4285714285714284,3.5,3.0,4.428571428571429,3.5,5.714285714285714,F1
RF,4.071428571428571,4.142857142857143,3.0714285714285716,2.142857142857143,4.071428571428571,4.571428571428571,5.928571428571429,F1
KNN,3.5714285714285716,4.142857142857143,2.0714285714285716,3.9285714285714284,4.428571428571429,3.9285714285714284,5.928571428571429,F1
avarage,4.314285714285714,3.7571428571428576,2.9785714285714286,3.35,4.4714285714285715,3.907142857142857,5.2214285714285715,F1
std,1.0552750552234573,0.4835150960131053,0.5734586953595234,0.7547656601979577,0.7088683453687007,0.5909848039913994,0.6771706510939085,F1
