ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.785714285714286,3.0,3.5,4.928571428571429,4.785714285714286,3.5714285714285716,2.4285714285714284,PRE
QDA,4.142857142857143,4.571428571428571,4.0,4.928571428571429,4.071428571428571,3.4285714285714284,2.857142857142857,PRE
SVM,5.857142857142857,3.5,3.857142857142857,4.0,4.142857142857143,3.4285714285714284,3.2142857142857144,PRE
GNB,4.071428571428571,2.9285714285714284,4.285714285714286,3.642857142857143,4.071428571428571,5.0,4.0,PRE
ABC,2.7142857142857144,3.5,3.857142857142857,3.2857142857142856,4.928571428571429,5.642857142857143,4.071428571428571,PRE
KNN,3.857142857142857,4.285714285714286,2.5714285714285716,3.857142857142857,4.357142857142857,4.571428571428571,4.5,PRE
DTREE,4.785714285714286,3.857142857142857,2.642857142857143,3.0,5.142857142857143,4.0,4.571428571428571,PRE
MLP,6.357142857142857,3.2857142857142856,3.4285714285714284,3.4285714285714284,3.142857142857143,3.642857142857143,4.714285714285714,PRE
SGD,5.714285714285714,3.857142857142857,4.142857142857143,2.357142857142857,3.7142857142857144,3.5,4.714285714285714,PRE
RF,4.785714285714286,4.071428571428571,3.5714285714285716,2.142857142857143,4.357142857142857,4.0,5.071428571428571,PRE
avarage,4.807142857142857,3.6857142857142855,3.5857142857142863,3.557142857142856,4.271428571428572,4.078571428571428,4.014285714285714,PRE
std,1.1329180911965984,0.5400092381841842,0.5839889415907006,0.9366558936122427,0.591703793028917,0.7585117903199804,0.8907435300248772,PRE
