ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7857142857142856,3.0714285714285716,4.714285714285714,4.928571428571429,3.357142857142857,2.642857142857143,IBA
SVM,6.5,3.642857142857143,4.0,3.357142857142857,4.571428571428571,2.642857142857143,3.2857142857142856,IBA
SGD,5.714285714285714,3.857142857142857,4.285714285714286,2.7857142857142856,4.0,3.2857142857142856,4.071428571428571,IBA
ABC,2.9285714285714284,2.9285714285714284,4.142857142857143,3.2857142857142856,5.142857142857143,5.428571428571429,4.142857142857143,IBA
QDA,3.857142857142857,4.714285714285714,3.857142857142857,4.785714285714286,3.7857142857142856,2.5714285714285716,4.428571428571429,IBA
KNN,4.857142857142857,4.214285714285714,2.5,3.2142857142857144,4.357142857142857,4.214285714285714,4.642857142857143,IBA
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.142857142857143,4.214285714285714,5.285714285714286,IBA
MLP,6.571428571428571,3.4285714285714284,2.9285714285714284,3.5714285714285716,2.9285714285714284,3.0714285714285716,5.5,IBA
RF,5.0,3.857142857142857,2.9285714285714284,3.2857142857142856,3.2857142857142856,4.071428571428571,5.571428571428571,IBA
DTREE,4.285714285714286,3.642857142857143,2.2142857142857144,3.4285714285714284,4.857142857142857,3.5714285714285716,6.0,IBA
avarage,5.014285714285714,3.678571428571428,3.35,3.557142857142857,4.199999999999999,3.6428571428571432,4.557142857142857,IBA
std,1.280323796913621,0.5626810618141179,0.7209608730707001,0.6613735449701588,0.7212360264821023,0.8637312927246217,1.0668154658117954,IBA
