ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.0,3.36,4.64,4.5,3.43,3.21,PRE
SVM,5.79,3.36,3.71,3.86,4.0,3.29,4.0,PRE
DTREE,4.71,3.71,2.57,3.0,5.0,4.0,5.0,PRE
ABC,2.57,3.14,3.57,3.14,4.79,5.57,5.21,PRE
KNN,3.64,4.14,2.43,3.86,4.21,4.43,5.29,PRE
SGD,5.57,3.71,4.14,2.21,3.57,3.36,5.43,PRE
MLP,6.07,3.14,3.29,3.14,3.14,3.57,5.64,PRE
RF,4.71,3.86,3.57,2.07,4.07,4.0,5.71,PRE
avarage,4.87,3.51,3.33,3.24,4.16,3.96,4.94,PRE
std,1.23,0.41,0.58,0.86,0.61,0.76,0.88,PRE
