ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.0,3.0,4.5,3.9285714285714284,4.428571428571429,5.857142857142857,2.2857142857142856,SPE
LRG,6.571428571428571,3.142857142857143,3.357142857142857,4.357142857142857,4.857142857142857,3.357142857142857,2.357142857142857,SPE
KNN,5.642857142857143,3.357142857142857,3.142857142857143,3.857142857142857,4.214285714285714,5.214285714285714,2.5714285714285716,SPE
SVM,6.142857142857143,3.9285714285714284,4.071428571428571,3.7142857142857144,4.428571428571429,3.142857142857143,2.5714285714285716,SPE
DTREE,4.5,5.428571428571429,3.4285714285714284,4.357142857142857,4.214285714285714,3.4285714285714284,2.642857142857143,SPE
RF,5.642857142857143,4.357142857142857,4.142857142857143,4.214285714285714,3.2857142857142856,3.4285714285714284,2.9285714285714284,SPE
MLP,6.928571428571429,3.5,4.142857142857143,3.0,2.857142857142857,3.7142857142857144,3.857142857142857,SPE
QDA,4.0,4.5,3.5,4.0,4.428571428571429,3.7142857142857144,3.857142857142857,SPE
SGD,6.285714285714286,4.142857142857143,4.428571428571429,3.0,3.5714285714285716,2.642857142857143,3.9285714285714284,SPE
GNB,4.571428571428571,3.142857142857143,3.7857142857142856,3.5,3.0,5.5,4.5,SPE
avarage,5.428571428571429,3.85,3.85,3.7928571428571423,3.9285714285714284,4.000000000000001,3.15,SPE
std,1.0837911120705757,0.7711125160906516,0.474341649025257,0.4976703095036424,0.693343798979097,1.1045155718803048,0.8013947592109041,SPE
