ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.642857142857143,3.7857142857142856,4.0,3.357142857142857,4.571428571428571,2.642857142857143,3.0,IBA
LRG,6.5,2.7142857142857144,2.9285714285714284,4.714285714285714,4.785714285714286,3.2142857142857144,3.142857142857143,IBA
QDA,3.857142857142857,4.714285714285714,3.857142857142857,4.642857142857143,3.857142857142857,2.5714285714285716,4.5,IBA
KNN,4.857142857142857,4.214285714285714,2.2857142857142856,3.2142857142857144,4.642857142857143,4.214285714285714,4.571428571428571,IBA
RF,5.142857142857143,4.142857142857143,3.0,3.357142857142857,3.4285714285714284,4.071428571428571,4.857142857142857,IBA
ABC,2.7142857142857144,3.0,4.0,3.0,5.142857142857143,5.285714285714286,4.857142857142857,IBA
DTREE,4.5,3.7857142857142856,2.5,3.5714285714285716,4.714285714285714,3.857142857142857,5.071428571428571,IBA
SGD,5.428571428571429,3.5714285714285716,4.142857142857143,2.4285714285714284,3.857142857142857,3.142857142857143,5.428571428571429,IBA
GNB,3.857142857142857,3.642857142857143,3.5,3.0,4.071428571428571,4.214285714285714,5.714285714285714,IBA
MLP,6.428571428571429,3.4285714285714284,2.9285714285714284,3.5714285714285716,2.9285714285714284,2.9285714285714284,5.785714285714286,IBA
avarage,4.992857142857143,3.7,3.3142857142857145,3.485714285714286,4.199999999999998,3.6142857142857148,4.692857142857143,IBA
std,1.3038622202297312,0.5830174071605017,0.6727612576171186,0.7117415006298432,0.6907224519797619,0.8605751385910458,0.9601173870029627,IBA
