ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.714285714285714,4.357142857142857,3.5714285714285716,4.285714285714286,REC
ABC,2.0,3.857142857142857,3.7142857142857144,3.2857142857142856,5.5,4.928571428571429,4.714285714285714,REC
SGD,4.285714285714286,3.7857142857142856,3.857142857142857,2.857142857142857,4.5,3.7142857142857144,5.0,REC
QDA,4.285714285714286,4.642857142857143,3.4285714285714284,3.9285714285714284,3.7142857142857144,2.7857142857142856,5.214285714285714,REC
RF,3.5714285714285716,4.071428571428571,3.357142857142857,2.357142857142857,4.642857142857143,4.642857142857143,5.357142857142857,REC
SVM,4.785714285714286,3.5,3.5,3.7142857142857144,3.9285714285714284,3.2142857142857144,5.357142857142857,REC
KNN,3.142857142857143,4.357142857142857,2.0714285714285716,4.0,4.857142857142857,4.142857142857143,5.428571428571429,REC
GNB,3.4285714285714284,3.7142857142857144,3.4285714285714284,3.5,4.5,3.5,5.928571428571429,REC
DTREE,3.857142857142857,3.7142857142857144,2.2857142857142856,2.9285714285714284,5.285714285714286,3.7857142857142856,6.142857142857143,REC
MLP,5.642857142857143,3.2142857142857144,2.7857142857142856,3.0,3.7142857142857144,3.357142857142857,6.285714285714286,REC
avarage,3.9857142857142853,3.8214285714285716,3.1285714285714286,3.4285714285714284,4.5,3.7642857142857147,5.371428571428571,REC
std,1.026187714061027,0.4393486211249032,0.6021503417034698,0.6867716715169503,0.6098213559459856,0.6503531222908595,0.6252437166540897,REC
