ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.928571428571429,3.357142857142857,2.5,4.857142857142857,5.0,3.7857142857142856,3.5714285714285716,F1
ABC,2.5,3.642857142857143,4.071428571428571,3.2142857142857144,5.571428571428571,5.357142857142857,3.642857142857143,F1
QDA,4.571428571428571,4.928571428571429,3.642857142857143,3.9285714285714284,3.5714285714285716,3.0,4.357142857142857,F1
SVM,5.0,3.5714285714285716,3.0714285714285716,4.0,4.285714285714286,3.5714285714285716,4.5,F1
GNB,3.5,3.642857142857143,3.642857142857143,3.0714285714285716,4.714285714285714,4.285714285714286,5.142857142857143,F1
SGD,4.571428571428571,3.4285714285714284,3.5,3.0,4.642857142857143,3.357142857142857,5.5,F1
RF,4.071428571428571,4.214285714285714,3.0714285714285716,2.142857142857143,4.142857142857143,4.714285714285714,5.642857142857143,F1
KNN,3.5,4.0,1.9285714285714286,3.857142857142857,4.428571428571429,3.9285714285714284,6.357142857142857,F1
DTREE,4.0,3.7142857142857144,2.2857142857142856,2.5,5.071428571428571,4.0,6.428571428571429,F1
MLP,6.142857142857143,3.0714285714285716,2.5,3.0714285714285716,3.4285714285714284,3.357142857142857,6.428571428571429,F1
avarage,4.2785714285714285,3.7571428571428576,3.0214285714285714,3.364285714285714,4.485714285714286,3.9357142857142855,5.157142857142857,F1
std,1.0047788308210983,0.520770404361612,0.6982728936551994,0.7999787412141385,0.6647932862015716,0.703449550317057,1.1008139639466583,F1
