ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.928571428571429,3.357142857142857,2.5,5.0,5.142857142857143,3.7857142857142856,3.2857142857142856,F1
SVM,5.142857142857143,3.7857142857142856,3.2142857142857144,4.0,4.285714285714286,3.5714285714285716,4.0,F1
ABC,2.357142857142857,3.642857142857143,3.7857142857142856,3.2857142857142856,5.571428571428571,5.214285714285714,4.142857142857143,F1
SGD,4.714285714285714,3.4285714285714284,3.642857142857143,3.142857142857143,4.714285714285714,3.357142857142857,5.0,F1
GNB,3.5,3.642857142857143,3.642857142857143,2.9285714285714284,4.642857142857143,4.357142857142857,5.285714285714286,F1
QDA,4.285714285714286,4.642857142857143,3.5,3.7857142857142856,3.5,2.857142857142857,5.428571428571429,F1
DTREE,4.214285714285714,3.857142857142857,2.2857142857142856,2.642857142857143,5.428571428571429,4.0,5.571428571428571,F1
MLP,6.142857142857143,3.2142857142857144,2.642857142857143,3.2142857142857144,3.642857142857143,3.357142857142857,5.785714285714286,F1
RF,4.071428571428571,4.142857142857143,3.0714285714285716,2.142857142857143,4.214285714285714,4.428571428571429,5.928571428571429,F1
KNN,3.5,4.0,1.9285714285714286,3.7857142857142856,4.285714285714286,3.7857142857142856,6.714285714285714,F1
avarage,4.2857142857142865,3.7714285714285714,3.0214285714285714,3.3928571428571432,4.542857142857143,3.8714285714285714,5.114285714285715,F1
std,1.0427375447837235,0.4202903650212616,0.6477328331412974,0.7962853099138403,0.6975824791325711,0.6690433824641325,1.0302675609595464,F1
