ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,3.93,4.07,3.93,4.07,3.21,PRE
SVM,5.86,2.93,3.64,4.14,3.57,3.93,3.93,PRE
ABC,1.93,3.29,5.64,4.29,4.07,3.93,4.86,PRE
KNN,3.64,4.21,4.07,2.93,4.71,3.43,5.0,PRE
RF,4.79,3.57,2.71,4.14,3.64,3.71,5.43,PRE
MLP,6.79,2.71,2.93,2.79,3.43,3.93,5.43,PRE
SGD,6.07,3.43,3.29,3.29,3.29,3.14,5.5,PRE
DTREE,4.07,4.36,2.93,2.36,4.93,3.71,5.64,PRE
avarage,4.88,3.43,3.64,3.5,3.95,3.73,4.88,PRE
std,1.6,0.6,0.95,0.75,0.6,0.31,0.87,PRE
