ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.571428571428571,2.9285714285714284,3.142857142857143,4.642857142857143,5.071428571428571,3.2857142857142856,2.357142857142857,GEO
SVM,6.214285714285714,3.7142857142857144,3.9285714285714284,3.5714285714285716,4.571428571428571,3.0,3.0,GEO
ABC,2.7857142857142856,3.5714285714285716,4.214285714285714,3.5714285714285716,5.071428571428571,5.571428571428571,3.2142857142857144,GEO
QDA,3.857142857142857,5.071428571428571,4.285714285714286,5.071428571428571,3.642857142857143,2.357142857142857,3.7142857142857144,GEO
DTREE,4.785714285714286,4.142857142857143,2.5,3.7142857142857144,4.857142857142857,4.0,4.0,GEO
RF,4.928571428571429,4.214285714285714,3.2142857142857144,3.4285714285714284,3.5714285714285716,4.285714285714286,4.357142857142857,GEO
KNN,4.928571428571429,3.642857142857143,2.5,3.642857142857143,4.357142857142857,4.5,4.428571428571429,GEO
SGD,5.857142857142857,3.4285714285714284,4.0,2.4285714285714284,4.0,3.142857142857143,5.142857142857143,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.0,3.9285714285714284,4.428571428571429,5.428571428571429,GEO
MLP,6.5,3.0714285714285716,2.7857142857142856,3.7857142857142856,2.9285714285714284,3.2857142857142856,5.642857142857143,GEO
avarage,5.035714285714285,3.750000000000001,3.4142857142857137,3.6857142857142855,4.199999999999999,3.7857142857142856,4.128571428571429,GEO
std,1.26179244783201,0.6146824115916946,0.6841251427073513,0.7447472900770419,0.7109445666651854,0.9416057111088184,1.0847322208405656,GEO
