ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.857142857142857,3.357142857142857,2.857142857142857,4.857142857142857,4.357142857142857,3.5714285714285716,4.142857142857143,REC
SVM,4.857142857142857,3.7142857142857144,3.7142857142857144,3.9285714285714284,4.142857142857143,3.4285714285714284,4.214285714285714,REC
QDA,4.357142857142857,4.714285714285714,3.357142857142857,3.7142857142857144,3.7857142857142856,2.7857142857142856,5.285714285714286,REC
ABC,2.0,3.2857142857142856,3.5,3.142857142857143,5.5,5.071428571428571,5.5,REC
RF,3.357142857142857,4.0,3.357142857142857,2.2857142857142856,4.785714285714286,4.428571428571429,5.785714285714286,REC
GNB,3.4285714285714284,3.7142857142857144,3.4285714285714284,3.5,4.5,3.5,5.928571428571429,REC
SGD,4.142857142857143,3.5,3.857142857142857,2.7142857142857144,4.214285714285714,3.4285714285714284,6.142857142857143,REC
KNN,3.142857142857143,4.357142857142857,1.9285714285714286,3.7857142857142856,4.5,3.9285714285714284,6.357142857142857,REC
MLP,5.571428571428571,3.2142857142857144,2.7857142857142856,3.0,3.7142857142857144,3.357142857142857,6.357142857142857,REC
DTREE,3.7857142857142856,3.7142857142857144,2.2857142857142856,2.9285714285714284,5.214285714285714,3.642857142857143,6.428571428571429,REC
avarage,3.95,3.7571428571428576,3.107142857142857,3.3857142857142852,4.4714285714285715,3.7142857142857144,5.614285714285714,REC
std,1.0318345505373134,0.4811644982502525,0.6274611406240209,0.7316926606573718,0.5716269496922904,0.6344244092606774,0.8446174783931814,REC
