ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.29,4.64,4.07,4.0,3.5,F1
SVM,5.21,3.07,2.93,4.79,3.57,4.0,4.43,F1
ABC,2.0,3.79,4.64,4.14,5.21,3.64,4.57,F1
KNN,3.29,4.29,3.71,3.07,4.86,3.64,5.14,F1
SGD,4.86,3.43,2.29,3.64,4.36,4.14,5.29,F1
RF,5.07,3.29,2.43,3.79,3.86,4.07,5.5,F1
DTREE,3.57,4.0,3.21,2.14,5.21,3.93,5.93,F1
MLP,5.79,2.5,2.79,2.57,3.64,4.14,6.57,F1
avarage,4.37,3.46,3.16,3.6,4.35,3.95,5.12,F1
std,1.28,0.56,0.76,0.95,0.67,0.2,0.95,F1
