ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.86,3.07,4.64,4.5,3.29,3.71,PRE
SVM,5.86,3.36,3.71,3.79,4.0,3.29,4.0,PRE
ABC,2.64,3.43,3.71,3.29,5.0,5.5,4.43,PRE
DTREE,4.86,3.79,2.57,2.86,5.0,4.0,4.93,PRE
SGD,5.86,3.71,3.86,2.36,3.57,3.64,5.0,PRE
RF,4.71,3.93,3.57,2.14,4.21,4.0,5.43,PRE
MLP,6.14,3.14,3.36,3.14,3.07,3.64,5.5,PRE
KNN,3.36,4.0,2.43,3.79,4.36,4.36,5.71,PRE
avarage,4.92,3.53,3.29,3.25,4.21,3.96,4.84,PRE
std,1.31,0.4,0.54,0.82,0.67,0.72,0.73,PRE
