ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.36,4.29,4.79,3.21,2.79,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
DTREE,4.43,5.14,3.29,4.14,3.86,3.36,3.79,SPE
ABC,3.86,2.57,4.21,3.79,4.0,5.57,4.0,SPE
MLP,6.93,3.43,4.07,3.0,2.86,3.64,4.07,SPE
RF,5.43,4.0,3.93,3.79,3.0,3.36,4.5,SPE
SGD,6.36,4.07,4.14,2.71,3.5,2.64,4.57,SPE
KNN,5.57,2.93,2.71,3.36,3.79,4.86,4.79,SPE
avarage,5.67,3.61,3.7,3.57,3.75,3.7,4.01,SPE
std,1.07,0.82,0.53,0.54,0.63,1.0,0.64,SPE
